product_id,address,price,area,bedrooms_num,bathrooms_num
41745690,"Bắc Từ Liêm, Hà Nội","3,6 triệu/tháng",30 m²,1,1
41765165,"Cầu Giấy, Hà Nội",27 triệu/tháng,100 m²,0,1
42140550,"Tân Phú, Hồ Chí Minh",13 triệu/tháng,65 m²,2,2
39549599,"Gò Vấp, Hồ Chí Minh",65 triệu/tháng,100 m²,9,5
42140549,"Nha Trang, Khánh Hòa","6,5 triệu/tháng",50 m²,2,0
41832552,"Thanh Xuân, Hà Nội",14 triệu/tháng,70 m²,2,2
42094598,"Hà Đông, Hà Nội",43 triệu/tháng,85 m²,0,0
41830767,"Thanh Xuân, Hà Nội",25 triệu/tháng,110 m²,3,2
42094577,"Ba Đình, Hà Nội",100 triệu/tháng,140 m²,0,0
42103734,"Thanh Xuân, Hà Nội",17 triệu/tháng,65 m²,2,1
42135241,"Quận 2, Hồ Chí Minh",10 triệu/tháng,34 m²,1,1
41985810,"Phú Nhuận, Hồ Chí Minh",23 triệu/tháng,96 m²,3,2
41856905,"Thanh Xuân, Hà Nội",15 triệu/tháng,75 m²,2,2
42094554,"Thanh Xuân, Hà Nội",35 triệu/tháng,55 m²,0,0
42094519,"Thanh Xuân, Hà Nội",65 triệu/tháng,70 m²,0,0
41959324,"Biên Hòa, Đồng Nai","7,5 triệu/tháng",180 m²,4,2
42094445,"Cầu Giấy, Hà Nội",95 triệu/tháng,150 m²,0,0
41790391,"Quận 7, Hồ Chí Minh",18 triệu/tháng,69 m²,2,2
42105984,"Cầu Giấy, Hà Nội",8 triệu/tháng,70 m²,0,1
41062018,"Liên Chiểu, Đà Nẵng","4,5 triệu/tháng",56 m²,2,2
42094417,"Cầu Giấy, Hà Nội",100 triệu/tháng,130 m²,0,0
42095166,"Thủ Đức, Hồ Chí Minh",10 triệu/tháng,100 m²,0,1
42094388,"Đống Đa, Hà Nội",55 triệu/tháng,90 m²,0,0
39793855,"Thủ Đức, Hồ Chí Minh",18 triệu/tháng,58 m²,4,5
40487757,"Quận 2, Hồ Chí Minh","9,9 triệu/tháng",37 m²,1,1
42094358,"Đống Đa, Hà Nội",68 triệu/tháng,70 m²,0,0
41471622,"Thủ Đức, Hồ Chí Minh","7,5 triệu/tháng",35 m²,0,2
42101909,"Hai Bà Trưng, Hà Nội",65 triệu/tháng,60 m²,0,0
42101882,"Hai Bà Trưng, Hà Nội",80 triệu/tháng,150 m²,0,0
41661876,"Bắc Từ Liêm, Hà Nội",25 triệu/tháng,230 m²,0,1
42131340,"Văn Giang, Hưng Yên",10 triệu/tháng,74 m²,2,2
42140657,"Tân Bình, Hồ Chí Minh",25 triệu/tháng,90 m²,0,0
42140557,"Nam Từ Liêm, Hà Nội",8 triệu/tháng,30 m²,1,1
41164834,"Tân Bình, Hồ Chí Minh",16 triệu/tháng,80 m²,2,2
38405190,"Quận 8, Hồ Chí Minh",10 triệu/tháng,75 m²,2,2
42140655,"Quận 10, Hồ Chí Minh",65 triệu/tháng,270 m²,0,0
42140653,"Hà Đông, Hà Nội",29 triệu/tháng,80 m²,0,0
42101836,"Đống Đa, Hà Nội",65 triệu/tháng,70 m²,0,0
37189929,"Tân Bình, Hồ Chí Minh",26 triệu/tháng,129 m²,3,3
35737775,"Quận 9, Hồ Chí Minh","7,5 triệu/tháng",108 m²,3,2
42101796,"Cầu Giấy, Hà Nội",30 triệu/tháng,55 m²,0,0
42137155,"Thủ Dầu Một, Bình Dương",12 triệu/tháng,150 m²,3,3
41838990,"Quận 7, Hồ Chí Minh",42 triệu/tháng,126 m²,4,3
41355585,"Thủ Đức, Hồ Chí Minh",14 triệu/tháng,140 m²,0,3
42140538,"Tân Bình, Hồ Chí Minh",14 triệu/tháng,57 m²,2,1
42107025,"Quận 7, Hồ Chí Minh",50 triệu/tháng,500 m²,0,0
42107074,"Quận 7, Hồ Chí Minh",15 triệu/tháng,80 m²,0,0
41467680,"Long Biên, Hà Nội",3 triệu/tháng,30 m²,1,1
37445286,"Thủ Đức, Hồ Chí Minh","1,5 triệu/tháng",30 m²,0,0
42140637,"Tân Bình, Hồ Chí Minh",55 triệu/tháng,160 m²,0,0
39384891,"Gò Vấp, Hồ Chí Minh","1,5 triệu/tháng",35 m²,0,0
40117826,"Quận 7, Hồ Chí Minh","32,74 triệu/tháng",126 m²,3,2
38082476,"Bình Chánh, Hồ Chí Minh","8,5 triệu/tháng",72 m²,2,2
42140631,"Cầu Giấy, Hà Nội",65 triệu/tháng,170 m²,6,5
41267218,"Quận 9, Hồ Chí Minh","1,6 triệu/tháng",26 m²,1,0
41655720,"Quận 10, Hồ Chí Minh","5,5 triệu/tháng",25 m²,1,1
41629543,"Quận 2, Hồ Chí Minh",25 triệu/tháng,100 m²,0,0
39803664,"Quận 2, Hồ Chí Minh",8 triệu/tháng,40 m²,0,2
40094599,"Bình Chánh, Hồ Chí Minh",8 triệu/tháng,58 m²,2,1
41267244,"Quận 9, Hồ Chí Minh","1,6 triệu/tháng",26 m²,1,0
42140568,"Quận 8, Hồ Chí Minh","8,5 triệu/tháng",35 m²,1,1
37802243,"Tân Bình, Hồ Chí Minh","1,5 triệu/tháng",25 m²,0,0
40139404,"Quận 7, Hồ Chí Minh",40 triệu/tháng,126 m²,4,3
39028640,"Tân Bình, Hồ Chí Minh","5,5 triệu/tháng",30 m²,1,1
39167350,"Đông Anh, Hà Nội",Giá thỏa thuận,1.000 m²,0,0
36809251,"Gò Vấp, Hồ Chí Minh","1,5 triệu/tháng",40 m²,0,0
41757202,"Cầu Giấy, Hà Nội",17 triệu/tháng,117 m²,3,2
41284937,"Nam Từ Liêm, Hà Nội",16 triệu/tháng,73 m²,2,2
40319216,"Thủ Đức, Hồ Chí Minh","1,6 triệu/tháng",25 m²,0,0
42140540,"Quận 8, Hồ Chí Minh",10 triệu/tháng,65 m²,2,2
42140625,"Tân Bình, Hồ Chí Minh",35 triệu/tháng,152 m²,0,0
42004592,"Cầu Giấy, Hà Nội",20 triệu/tháng,110 m²,3,2
38367084,"Quận 7, Hồ Chí Minh",37 triệu/tháng,130 m²,3,0
41282954,"Thanh Xuân, Hà Nội",27 triệu/tháng,106 m²,3,2
42140524,"Quận 8, Hồ Chí Minh",11 triệu/tháng,84 m²,2,2
41403868,"Cầu Giấy, Hà Nội",375 nghìn/m²,116 m²,0,0
41284996,"Cầu Giấy, Hà Nội",15 triệu/tháng,74 m²,2,2
42111171,"Ba Đình, Hà Nội",21 triệu/tháng,120 m²,3,2
42110870,"Ba Đình, Hà Nội",17 triệu/tháng,90 m²,2,2
42140215,"Quận 7, Hồ Chí Minh",140 triệu/tháng,300 m²,0,0
42140619,"Hoàn Kiếm, Hà Nội",40 triệu/tháng,45 m²,0,1
41341471,"Cầu Giấy, Hà Nội",19 triệu/tháng,100 m²,3,2
41217922,"Thanh Xuân, Hà Nội",16 triệu/tháng,90 m²,3,2
41328208,"Cầu Giấy, Hà Nội","17,5 triệu/tháng",95 m²,3,2
38196583,"Quận 7, Hồ Chí Minh",9 triệu/tháng,60 m²,2,2
42139995,"Quận 10, Hồ Chí Minh",100 triệu/tháng,100 m²,10,11
41136122,"Quận 2, Hồ Chí Minh",41 triệu/tháng,171 m²,3,2
42095407,"Thanh Xuân, Hà Nội",42 triệu/tháng,168 m²,4,3
42140195,"Quận 7, Hồ Chí Minh",180 triệu/tháng,108 m²,0,0
41586695,"Cầu Giấy, Hà Nội",Giá thỏa thuận,203 m²,0,0
41467745,"Cầu Giấy, Hà Nội",17 triệu/tháng,83 m²,2,2
41517408,"Tây Hồ, Hà Nội",Giá thỏa thuận,150 m²,3,2
41531402,"Thuận An, Bình Dương","6,5 triệu/tháng",60 m²,2,2
39090437,"Bình Tân, Hồ Chí Minh","5,5 triệu/tháng",62 m²,2,2
42140341,"Quận 9, Hồ Chí Minh",15 triệu/tháng,62 m²,0,0
40633124,"Quận 7, Hồ Chí Minh",15 triệu/tháng,124 m²,3,2
42140605,"Hoàn Kiếm, Hà Nội",50 triệu/tháng,50 m²,0,0
33337149,"Quận 7, Hồ Chí Minh","8,2 triệu/tháng",85 m²,2,2
42140134,"Quận 7, Hồ Chí Minh","113,27 triệu/tháng",246 m²,0,0
42140599,"Tân Bình, Hồ Chí Minh",30 triệu/tháng,90 m²,0,0
41472085,"Nam Từ Liêm, Hà Nội",450 nghìn/m²,234 m²,0,0
39080387,"Quận 7, Hồ Chí Minh",35 triệu/tháng,126 m²,3,2
42140348,"Quận 1, Hồ Chí Minh",15 triệu/tháng,126 m²,0,1
42140511,"Phú Nhuận, Hồ Chí Minh",6 triệu/tháng,20 m²,1,1
40139400,"Quận 7, Hồ Chí Minh",33 triệu/tháng,166 m²,3,2
42003976,"Cầu Giấy, Hà Nội",425 nghìn/m²,72 m²,0,0
38695019,"Quận 7, Hồ Chí Minh","37,84 triệu/tháng",126 m²,3,3
39975036,"Ninh Kiều, Cần Thơ",2 triệu/tháng,14 m²,5,5
42140176,"Hóc Môn, Hồ Chí Minh",12 triệu/tháng,180 m²,0,0
42064812,"Tân Bình, Hồ Chí Minh","8,5 triệu/tháng",40 m²,1,1
38168386,"Cầu Giấy, Hà Nội",16 triệu/tháng,45 m²,4,4
41391884,"Ba Đình, Hà Nội",Giá thỏa thuận,2.000 m²,0,0
39863613,"Quận 7, Hồ Chí Minh","33,92 triệu/tháng",130 m²,4,5
42140586,"Quận 5, Hồ Chí Minh",22 triệu/tháng,80 m²,2,2
42073223,"Bình Tân, Hồ Chí Minh",8 triệu/tháng,63 m²,2,2
41791858,"Quận 1, Hồ Chí Minh",700 nghìn/m²,500 m²,0,0
42139927,"Tân Phú, Hồ Chí Minh",4 triệu/tháng,30 m²,1,1
42060381,"Tây Hồ, Hà Nội",200 nghìn/m²,300 m²,0,0
41978663,"Quận 11, Hồ Chí Minh",18 triệu/tháng,100 m²,3,2
40082985,"Gò Vấp, Hồ Chí Minh","7,5 triệu/tháng",60 m²,2,2
42140580,"Quận 1, Hồ Chí Minh",320 triệu/tháng,320 m²,0,0
42027195,"Bình Tân, Hồ Chí Minh","7,5 triệu/tháng",52 m²,2,1
29503220,"Phú Nhuận, Hồ Chí Minh",14 triệu/tháng,75 m²,2,2
39723356,"Quận 7, Hồ Chí Minh","37,6 triệu/tháng",126 m²,4,4
42140576,"Gò Vấp, Hồ Chí Minh",79 triệu/tháng,140 m²,0,0
42140490,"Đà Lạt, Lâm Đồng",16 triệu/tháng,60 m²,0,1
42039506,"Bình Tân, Hồ Chí Minh","7,5 triệu/tháng",51 m²,1,1
38019902,"Hải Châu, Đà Nẵng",40 triệu/tháng,230 m²,4,8
42140199,"Tân Bình, Hồ Chí Minh","6,5 triệu/tháng",20 m²,1,1
42069872,"Biên Hòa, Đồng Nai","6,5 triệu/tháng",72 m²,2,1
42140111,"Quận 7, Hồ Chí Minh","75,51 triệu/tháng",164 m²,5,0
42140488,"Long Biên, Hà Nội",Giá thỏa thuận,200 m²,4,4
42140346,"Quận 1, Hồ Chí Minh","7,5 triệu/tháng",40 m²,0,0
39619189,"Bình Chánh, Hồ Chí Minh",14 triệu/tháng,66 m²,2,2
42140383,"Phú Nhuận, Hồ Chí Minh","8,3 triệu/tháng",32 m²,1,1
40857411,"Quận 10, Hồ Chí Minh",6 triệu/tháng,35 m²,1,1
41583168,"Quận 2, Hồ Chí Minh",20 triệu/tháng,60 m²,1,1
41973015,"Nhà Bè, Hồ Chí Minh",49 triệu/tháng,126 m²,3,5
41640106,"Quận 2, Hồ Chí Minh","4,5 triệu/tháng",40 m²,1,1
41909547,"Quận 4, Hồ Chí Minh",15 triệu/tháng,80 m²,2,2
41585336,"Quận 2, Hồ Chí Minh",55 triệu/tháng,140 m²,3,2
42096309,"Quận 2, Hồ Chí Minh",7 triệu/tháng,30 m²,1,1
41749014,"Hải Châu, Đà Nẵng",109 triệu/tháng,180 m²,0,0
41699900,"Tân Phú, Hồ Chí Minh",10 triệu/tháng,90 m²,3,2
41076218,"Mê Linh, Hà Nội",Giá thỏa thuận,10.000 m²,0,0
42140085,"Quận 7, Hồ Chí Minh","50,34 triệu/tháng",111 m²,4,0
40820124,"Quận 2, Hồ Chí Minh","6,3 triệu/tháng",45 m²,1,1
24683195,"Bình Thạnh, Hồ Chí Minh",17 triệu/tháng,70 m²,1,1
42113266,"Bắc Từ Liêm, Hà Nội","8,5 triệu/tháng",75 m²,0,0
41039804,"Bình Thạnh, Hồ Chí Minh","8,2 triệu/tháng",40 m²,1,1
42139997,"Quận 7, Hồ Chí Minh",18 triệu/tháng,111 m²,0,0
41527067,"Liên Chiểu, Đà Nẵng",4 triệu/tháng,30 m²,0,0
42139989,"Quận 7, Hồ Chí Minh","12,5 triệu/tháng",70 m²,2,2
41459639,"Tân Bình, Hồ Chí Minh",24 triệu/tháng,110 m²,5,0
42135906,"Quận 2, Hồ Chí Minh",5 triệu/tháng,29 m²,1,1
42122974,"Quận 10, Hồ Chí Minh",4 triệu/tháng,20 m²,1,1
42139938,"Quận 7, Hồ Chí Minh",70 triệu/tháng,220 m²,0,0
40779682,"Bắc Từ Liêm, Hà Nội","9,5 triệu/tháng",40 m²,4,4
42139549,"Long Biên, Hà Nội",5 triệu/tháng,30 m²,2,2
42031981,"Tân Bình, Hồ Chí Minh",12 triệu/tháng,60 m²,1,1
39131785,"Thủ Đức, Hồ Chí Minh",6 triệu/tháng,25 m²,0,0
42140546,"Tân Phú, Hồ Chí Minh","3,6 triệu/tháng",24 m²,0,0
41960547,"Thủ Đức, Hồ Chí Minh",30 triệu/tháng,100 m²,0,0
42140280,"Hải Châu, Đà Nẵng",40 triệu/tháng,105 m²,3,3
39121718,"Thủ Đức, Hồ Chí Minh","6,5 triệu/tháng",25 m²,1,0
41768407,"Thủ Đức, Hồ Chí Minh",50 triệu/tháng,147 m²,0,0
42140149,"Quận 2, Hồ Chí Minh",85 triệu/tháng,190 m²,0,0
41931541,"Thủ Đức, Hồ Chí Minh",12 triệu/tháng,84 m²,0,0
42113254,"Gò Vấp, Hồ Chí Minh",12 triệu/tháng,80 m²,4,3
39746514,"Quận 9, Hồ Chí Minh","48,4 triệu/tháng",220 m²,0,2
42010395,"Quận 1, Hồ Chí Minh",17 triệu/tháng,105 m²,2,2
42137013,"Quận 12, Hồ Chí Minh",8 triệu/tháng,65 m²,2,2
42140076,"Thủ Đức, Hồ Chí Minh",65 triệu/tháng,800 m²,0,0
41680867,"Quận 9, Hồ Chí Minh","2,3 triệu/tháng",20 m²,1,1
42140250,"Bình Tân, Hồ Chí Minh",19 triệu/tháng,220 m²,0,0
42106756,"Hoài Đức, Hà Nội",19 triệu/tháng,126 m²,5,5
40661214,"Tân Bình, Hồ Chí Minh",15 triệu/tháng,"58,67 m²",1,1
42140322,"Cầu Giấy, Hà Nội",55 triệu/tháng,216 m²,0,0
42140428,"Quận 1, Hồ Chí Minh","7,5 triệu/tháng",21 m²,1,1
42140495,"Thủy Nguyên, Hải Phòng",30 triệu/tháng,90 m²,0,0
41041078,"Thủ Đức, Hồ Chí Minh","4,5 triệu/tháng",25 m²,1,1
41722680,"Bình Thạnh, Hồ Chí Minh","3,6 triệu/tháng",20 m²,0,0
41166063,"Quận 7, Hồ Chí Minh",66 triệu/tháng,153 m²,0,2
41327193,"Quận 12, Hồ Chí Minh",14 triệu/tháng,240 m²,0,0
41041056,"Thủ Đức, Hồ Chí Minh",6 triệu/tháng,30 m²,0,1
42140450,"Quận 7, Hồ Chí Minh",20 triệu/tháng,103 m²,3,2
40907547,"Phú Nhuận, Hồ Chí Minh","3,6 triệu/tháng",20 m²,0,0
42110607,"Tân Phú, Hồ Chí Minh",12 triệu/tháng,80 m²,2,2
39800265,"Đống Đa, Hà Nội",16 triệu/tháng,94 m²,2,2
40907589,"Phú Nhuận, Hồ Chí Minh","3,6 triệu/tháng",20 m²,0,0
42140142,"Quận 2, Hồ Chí Minh","4,4 triệu/tháng",25 m²,1,1
42140351,"Quận 7, Hồ Chí Minh",11 triệu/tháng,54 m²,2,2
40952005,"Ba Đình, Hà Nội",21 triệu/tháng,108 m²,6,5
42140502,"Nhà Bè, Hồ Chí Minh",20 triệu/tháng,90 m²,4,5
42140329,"Nam Từ Liêm, Hà Nội",63 triệu/tháng,90 m²,0,0
39999174,"Đống Đa, Hà Nội",18 triệu/tháng,98 m²,2,2
31001709,"Đống Đa, Hà Nội",7 triệu/tháng,45 m²,0,0
42095318,"Hai Bà Trưng, Hà Nội",69 triệu/tháng,280 m²,2,2
42117337,"Long Biên, Hà Nội",35 triệu/tháng,180 m²,12,10
42140290,"Quận 7, Hồ Chí Minh",11 triệu/tháng,38 m²,0,1
42090370,"Hai Bà Trưng, Hà Nội",270 triệu/tháng,300 m²,3,3
41160211,"Quận 7, Hồ Chí Minh","5,2 triệu/tháng",30 m²,0,0
41307101,"Đống Đa, Hà Nội",23 triệu/tháng,55 m²,2,2
41680109,"Hai Bà Trưng, Hà Nội",14 triệu/tháng,50 m²,4,4
42140012,"Gò Vấp, Hồ Chí Minh","6,5 triệu/tháng",24 m²,1,2
40712665,"Dĩ An, Bình Dương",6 triệu/tháng,54 m²,2,2
37337608,"Hai Bà Trưng, Hà Nội",18 triệu/tháng,50 m²,4,4
42140103,"Quận 2, Hồ Chí Minh","6,5 triệu/tháng",55 m²,2,2
41053490,"Dĩ An, Bình Dương","6,5 triệu/tháng",54 m²,2,2
39127719,"Hai Bà Trưng, Hà Nội",15 triệu/tháng,45 m²,6,4
39972131,"Đống Đa, Hà Nội",24 triệu/tháng,137 m²,3,2
42114033,"Tây Hồ, Hà Nội",24 triệu/tháng,80 m²,3,3
42140191,"Gò Vấp, Hồ Chí Minh",10 triệu/tháng,64 m²,2,1
39174438,"Hai Bà Trưng, Hà Nội",85 triệu/tháng,70 m²,6,6
41724113,"Đống Đa, Hà Nội",16 triệu/tháng,83 m²,2,2
41857879,"Bắc Giang, Bắc Giang",Giá thỏa thuận,70 m²,2,2
42138999,"Ba Đình, Hà Nội",75 triệu/tháng,120 m²,0,0
39438644,"Quận 7, Hồ Chí Minh","5,5 triệu/tháng",45 m²,0,0
41416621,"Tân Phú, Hồ Chí Minh","13,5 triệu/tháng",75 m²,2,2
42022799,"Ba Đình, Hà Nội",Giá thỏa thuận,60 m²,7,7
42131138,"Quận 6, Hồ Chí Minh",13 triệu/tháng,85 m²,2,2
40441663,"Thanh Xuân, Hà Nội",30 triệu/tháng,175 m²,4,3
42139776,"Đống Đa, Hà Nội",30 triệu/tháng,150 m²,0,0
42140143,"Bình Thạnh, Hồ Chí Minh","4,6 triệu/tháng",30 m²,1,1
39592315,"Quận 7, Hồ Chí Minh",7 triệu/tháng,40 m²,1,1
41358323,"Quận 12, Hồ Chí Minh",30 triệu/tháng,650 m²,0,0
36615002,"Hoàng Mai, Hà Nội",45 triệu/tháng,100 m²,6,6
26324447,"Quận 8, Hồ Chí Minh","9,5 triệu/tháng",49 m²,1,1
28944853,"Dĩ An, Bình Dương",8 triệu/tháng,74 m²,2,2
42013893,"Tân Bình, Hồ Chí Minh",6 triệu/tháng,27 m²,0,0
41115681,"Quận 1, Hồ Chí Minh",9 triệu/tháng,45 m²,1,1
40217321,"Thủ Đức, Hồ Chí Minh",25 triệu/tháng,200 m²,0,2
33419337,"Quận 11, Hồ Chí Minh",14 triệu/tháng,75 m²,2,2
42140423,"Tân Phú, Hồ Chí Minh",90 triệu/tháng,200 m²,5,5
26007221,"Quận 10, Hồ Chí Minh",16 triệu/tháng,72 m²,2,2
42138757,"Quận 6, Hồ Chí Minh",7 triệu/tháng,70 m²,2,2
41225359,"Phú Nhuận, Hồ Chí Minh",27 triệu/tháng,120 m²,0,2
41086601,"Quận 12, Hồ Chí Minh","3,8 triệu/tháng",23 m²,1,1
40242390,"Bình Thạnh, Hồ Chí Minh","5,9 triệu/tháng",39 m²,1,1
42140418,"Nhà Bè, Hồ Chí Minh",12 triệu/tháng,100 m²,4,4
42140498,"Quận 7, Hồ Chí Minh",50 triệu/tháng,144 m²,5,5
42140478,"Bình Chánh, Hồ Chí Minh",12 triệu/tháng,90 m²,2,2
42140496,"Gò Vấp, Hồ Chí Minh",25 triệu/tháng,63 m²,3,4
40901288,"Bắc Từ Liêm, Hà Nội","12,5 triệu/tháng",88 m²,2,2
38946731,"Tây Hồ, Hà Nội",230 nghìn/m²,223 m²,0,0
42109075,"Đống Đa, Hà Nội","8,5 triệu/tháng",50 m²,0,0
42140411,"Quận 2, Hồ Chí Minh",75 triệu/tháng,220 m²,3,4
42140408,"Tây Hồ, Hà Nội","6,25 triệu/tháng",25 m²,1,1
38439844,"Cầu Giấy, Hà Nội",180 nghìn/m²,180 m²,0,0
41039673,"Bắc Từ Liêm, Hà Nội",10 triệu/tháng,40 m²,0,0
42140487,"Phú Nhuận, Hồ Chí Minh",11 triệu/tháng,50 m²,2,1
41155066,"Nam Từ Liêm, Hà Nội",230 nghìn/m²,78 m²,0,0
42140486,"Cầu Giấy, Hà Nội",12 triệu/tháng,85 m²,2,2
40556340,"Quận 4, Hồ Chí Minh","20,5 triệu/tháng",58 m²,0,0
41795446,"Quận 5, Hồ Chí Minh","7,5 triệu/tháng",25 m²,0,2
42010522,"Quận 8, Hồ Chí Minh","6,5 triệu/tháng",70 m²,2,1
41360925,"Bình Thủy, Cần Thơ","1,6 triệu/tháng",18 m²,0,0
42120656,"Ba Đình, Hà Nội","3,9 triệu/tháng",25 m²,1,1
42140334,"Bình Chánh, Hồ Chí Minh","5,5 triệu/tháng",35 m²,1,1
42085908,"Nhà Bè, Hồ Chí Minh","1,8 triệu/tháng",12 m²,1,1
41729829,"Quận 2, Hồ Chí Minh",13 triệu/tháng,73 m²,2,2
32536977,"Quận 3, Hồ Chí Minh",18 triệu/tháng,100 m²,5,5
28963982,"Bình Thạnh, Hồ Chí Minh",30 triệu/tháng,126 m²,3,2
42140473,"Quận 7, Hồ Chí Minh",8 triệu/tháng,80 m²,2,2
41167110,"Quận 7, Hồ Chí Minh",13 triệu/tháng,75 m²,2,2
42139832,"Quận 2, Hồ Chí Minh",30 triệu/tháng,100 m²,5,6
38248889,"Hai Bà Trưng, Hà Nội",20 triệu/tháng,60 m²,6,5
42140390,"Quận 1, Hồ Chí Minh",25 triệu/tháng,72 m²,4,3
42016817,"Quận 6, Hồ Chí Minh",9 triệu/tháng,65 m²,2,2
39482844,"Gò Vấp, Hồ Chí Minh","8,9 triệu/tháng",40 m²,0,1
31918342,"Quận 7, Hồ Chí Minh",13 triệu/tháng,75 m²,3,2
40984099,"Hai Bà Trưng, Hà Nội",120 nghìn/m²,100 m²,0,0
41558365,"Quận 2, Hồ Chí Minh",24 triệu/tháng,90 m²,2,0
40989425,"Cầu Giấy, Hà Nội",120 nghìn/m²,100 m²,0,0
42126373,"Cầu Giấy, Hà Nội",280 nghìn/m²,100 m²,0,0
41083456,"Cầu Giấy, Hà Nội",120 nghìn/m²,100 m²,0,0
42110271,"Cầu Giấy, Hà Nội",350 nghìn/m²,200 m²,0,0
41069670,"Hải Châu, Đà Nẵng",65 triệu/tháng,180 m²,2,4
40865205,"Cầu Giấy, Hà Nội",130 nghìn/m²,150 m²,0,0
40865156,"Cầu Giấy, Hà Nội",120 nghìn/m²,100 m²,0,0
42099023,"Quận 2, Hồ Chí Minh",24 triệu/tháng,80 m²,0,0
41762347,"Cầu Giấy, Hà Nội",150 nghìn/m²,250 m²,0,0
42140459,"Quận 10, Hồ Chí Minh","6,5 triệu/tháng",50 m²,1,1
41851061,"Tân Bình, Hồ Chí Minh",11 triệu/tháng,82 m²,2,2
41340982,"Quận 10, Hồ Chí Minh",17 triệu/tháng,81 m²,5,4
39748644,"Quận 10, Hồ Chí Minh","34,5 triệu/tháng",115 m²,0,2
41263968,"Quận 7, Hồ Chí Minh",12 triệu/tháng,67 m²,2,2
36153404,"Quận 7, Hồ Chí Minh",12 triệu/tháng,67 m²,2,2
40533541,"Thanh Xuân, Hà Nội",Giá thỏa thuận,1.000 m²,0,0
39961864,"Cầu Giấy, Hà Nội",270 nghìn/m²,500 m²,0,0
40143212,"Nam Từ Liêm, Hà Nội",220 nghìn/m²,500 m²,0,0
42140368,"Hoài Đức, Hà Nội",14 triệu/tháng,128 m²,3,2
40317092,"Bình Thạnh, Hồ Chí Minh",32 triệu/tháng,110 m²,3,2
39434773,"Cầu Giấy, Hà Nội",200 nghìn/m²,200 m²,0,0
41960706,"Biên Hòa, Đồng Nai",550 triệu/tháng,12.000 m²,0,8
41109545,"Quận 10, Hồ Chí Minh",23 triệu/tháng,109 m²,2,2
42085614,"Quận 7, Hồ Chí Minh",20 triệu/tháng,103 m²,3,2
41954963,"Thuận An, Bình Dương",15 triệu/tháng,450 m²,0,4
42089854,"Long Biên, Hà Nội",12 triệu/tháng,80 m²,2,2
41690511,"Nam Từ Liêm, Hà Nội",8 triệu/tháng,59 m²,2,1
42140359,"Quận 8, Hồ Chí Minh","10,5 triệu/tháng",72 m²,2,2
40979252,"Quận 7, Hồ Chí Minh",11 triệu/tháng,54 m²,1,1
40385611,"Hà Đông, Hà Nội","3,8 triệu/tháng",30 m²,1,1
40322934,"Cầu Giấy, Hà Nội",16 triệu/tháng,101 m²,3,2
41620274,"Tân Bình, Hồ Chí Minh",11 triệu/tháng,77 m²,2,2
40401032,"Thuận An, Bình Dương","781,25 triệu/tháng",12.500 m²,0,10
41967742,"Quận 3, Hồ Chí Minh",55 triệu/tháng,55 m²,6,5
42029912,"Tân Uyên, Bình Dương",50 triệu/tháng,1.000 m²,0,0
40991182,"Quận 10, Hồ Chí Minh",23 triệu/tháng,109 m²,2,2
41998885,"Quận 1, Hồ Chí Minh",50 triệu/tháng,70 m²,0,0
17518711,"Tân Bình, Hồ Chí Minh",12 triệu/tháng,77 m²,2,2
42029776,"Tân Biên, Tây Ninh",160 triệu/tháng,22.000 m²,0,0
42101660,"Bình Tân, Hồ Chí Minh",9 triệu/tháng,70 m²,2,0
42131091,"Quận 7, Hồ Chí Minh",12 triệu/tháng,67 m²,2,2
41881837,"Quận 10, Hồ Chí Minh",20 triệu/tháng,87 m²,2,2
42103980,"Tân Bình, Hồ Chí Minh",35 triệu/tháng,137 m²,0,0
42029414,"Bến Cát, Bình Dương",40 triệu/tháng,2.200 m²,0,6
36743102,"Tân Phú, Hồ Chí Minh",12 triệu/tháng,70 m²,2,2
40884254,"Quận 6, Hồ Chí Minh",9 triệu/tháng,65 m²,2,2
31712514,"Đức Hòa, Long An",320 triệu/tháng,10.000 m²,0,0
42036377,"Quận 2, Hồ Chí Minh",17 triệu/tháng,75 m²,2,2
42099612,"Quận 2, Hồ Chí Minh",35 triệu/tháng,140 m²,0,0
28927947,"Bình Thạnh, Hồ Chí Minh",20 triệu/tháng,"90,6 m²",2,2
40795588,"Tân Bình, Hồ Chí Minh",360 triệu/tháng,1.200 m²,0,0
41994442,"Quận 2, Hồ Chí Minh",20 triệu/tháng,87 m²,3,2
36569501,"Quận 7, Hồ Chí Minh",11 triệu/tháng,54 m²,1,1
41837055,"Quận 1, Hồ Chí Minh",27 triệu/tháng,86 m²,2,2
41357050,"Gò Vấp, Hồ Chí Minh",55 triệu/tháng,250 m²,4,5
42140330,"Thủ Đức, Hồ Chí Minh","4,5 triệu/tháng",30 m²,0,0
42090364,"Quận 1, Hồ Chí Minh","24,8 triệu/tháng",68 m²,0,0
29077039,"Bình Thạnh, Hồ Chí Minh",15 triệu/tháng,56 m²,1,1
42140320,"Quận 8, Hồ Chí Minh",9 triệu/tháng,73 m²,2,2
39577249,"Ô Môn, Cần Thơ",900 nghìn/tháng,15 m²,10,10
39557317,"Bình Thạnh, Hồ Chí Minh","6,5 triệu/tháng",30 m²,1,1
39940769,"Tân Phú, Hồ Chí Minh",21 triệu/tháng,120 m²,0,2
